     Medha Speed Time Distance Recording System Type MRT 918 
                    Short Term Digital Report       
________________________________________________________________________________________________
Filename           :CMSM5               Locono  : 013324       FileSave Date : 02-04-2025
Userfilename       :                    LocoType :WDM3A        FileSave Time : 09:48:20 AM
Shedname           :BA                              
Start Date , Time  :30/03/25  05:30:00  End Date , Time : 30/03/25   11:47:33
PC Software        :MSW 918 Ver 5.2
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
Driver ID :NDB1327           Train No: RAILSPL  Locono : 13324  Speed Limit :100 Kmph   Wheel Dia :1060 mm 
30/03/25 | 06:09:40 | 047 | 0014 | 0004.907   |    0669   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:41 | 047 | 0013 | 0004.920   |    0670   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:42 | 047 | 0013 | 0004.933   |    0671   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:43 | 047 | 0013 | 0004.946   |    0672   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:44 | 047 | 0013 | 0004.959   |    0673   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:45 | 047 | 0014 | 0004.973   |    0674   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:46 | 047 | 0012 | 0004.985   |    0675   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:09:47 | 047 | 0014 | 0004.999   |    0676   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:48 | 047 | 0013 | 0005.012   |    0677   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:49 | 047 | 0013 | 0005.025   |    0678   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:50 | 047 | 0013 | 0005.038   |    0679   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:51 | 047 | 0013 | 0005.051   |    0680   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:52 | 046 | 0013 | 0005.064   |    0681   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:53 | 047 | 0012 | 0005.076   |    0682   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:54 | 047 | 0013 | 0005.089   |    0683   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:55 | 047 | 0013 | 0005.102   |    0684   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:56 | 046 | 0013 | 0005.115   |    0685   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:57 | 046 | 0013 | 0005.128   |    0686   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:58 | 046 | 0013 | 0005.141   |    0687   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:59 | 046 | 0013 | 0005.154   |    0688   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:00 | 046 | 0013 | 0005.167   |    0689   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:01 | 046 | 0013 | 0005.180   |    0690   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:02 | 047 | 0013 | 0005.193   |    0691   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:03 | 047 | 0013 | 0005.206   |    0692   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:04 | 047 | 0012 | 0005.218   |    0693   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:05 | 046 | 0013 | 0005.231   |    0694   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:06 | 046 | 0013 | 0005.244   |    0695   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:07 | 046 | 0013 | 0005.257   |    0696   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:08 | 046 | 0013 | 0005.270   |    0697   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:09 | 047 | 0013 | 0005.283   |    0698   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:10 | 047 | 0013 | 0005.296   |    0699   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:11 | 047 | 0013 | 0005.309   |    0700   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:12 | 047 | 0013 | 0005.322   |    0701   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:13 | 046 | 0013 | 0005.335   |    0702   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:14 | 046 | 0013 | 0005.348   |    0703   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:15 | 046 | 0013 | 0005.361   |    0704   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:16 | 046 | 0013 | 0005.374   |    0705   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:17 | 046 | 0012 | 0005.386   |    0706   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:18 | 046 | 0013 | 0005.399   |    0707   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:19 | 046 | 0013 | 0005.412   |    0708   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:20 | 046 | 0013 | 0005.425   |    0709   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:21 | 046 | 0013 | 0005.438   |    0710   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:22 | 046 | 0012 | 0005.450   |    0711   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:23 | 046 | 0013 | 0005.463   |    0712   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:24 | 046 | 0013 | 0005.476   |    0713   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:25 | 046 | 0013 | 0005.489   |    0714   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:26 | 046 | 0012 | 0005.501   |    0715   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:27 | 046 | 0013 | 0005.514   |    0716   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:28 | 046 | 0013 | 0005.527   |    0717   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:29 | 046 | 0013 | 0005.540   |    0718   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:30 | 046 | 0012 | 0005.552   |    0719   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:31 | 046 | 0013 | 0005.565   |    0720   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:32 | 046 | 0013 | 0005.578   |    0721   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:10:33 | 046 | 0012 | 0005.590   |    0722   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:34 | 045 | 0013 | 0005.603   |    0723   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:35 | 045 | 0012 | 0005.615   |    0724   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:36 | 046 | 0013 | 0005.628   |    0725   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:37 | 045 | 0013 | 0005.641   |    0726   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:38 | 045 | 0012 | 0005.653   |    0727   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:39 | 045 | 0013 | 0005.666   |    0728   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:40 | 045 | 0013 | 0005.679   |    0729   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:41 | 045 | 0012 | 0005.691   |    0730   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:42 | 045 | 0013 | 0005.704   |    0731   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:43 | 045 | 0012 | 0005.716   |    0732   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:44 | 045 | 0013 | 0005.729   |    0733   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:45 | 045 | 0012 | 0005.741   |    0734   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:46 | 045 | 0013 | 0005.754   |    0735   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:47 | 045 | 0013 | 0005.767   |    0736   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:48 | 045 | 0012 | 0005.779   |    0737   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:49 | 045 | 0013 | 0005.792   |    0738   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:50 | 045 | 0012 | 0005.804   |    0739   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:51 | 045 | 0013 | 0005.817   |    0740   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:52 | 045 | 0012 | 0005.829   |    0741   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:53 | 045 | 0013 | 0005.842   |    0742   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:54 | 045 | 0012 | 0005.854   |    0743   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:55 | 045 | 0013 | 0005.867   |    0744   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:56 | 045 | 0012 | 0005.879   |    0745   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:57 | 045 | 0013 | 0005.892   |    0746   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:58 | 045 | 0012 | 0005.904   |    0747   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:10:59 | 045 | 0012 | 0005.916   |    0748   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:00 | 045 | 0013 | 0005.929   |    0749   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:01 | 045 | 0012 | 0005.941   |    0750   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:02 | 044 | 0013 | 0005.954   |    0751   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:03 | 044 | 0012 | 0005.966   |    0752   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:04 | 045 | 0012 | 0005.978   |    0753   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:05 | 044 | 0013 | 0005.991   |    0754   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:06 | 044 | 0012 | 0006.003   |    0755   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:07 | 044 | 0012 | 0006.015   |    0756   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:08 | 044 | 0012 | 0006.027   |    0757   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:09 | 044 | 0013 | 0006.040   |    0758   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:10 | 044 | 0012 | 0006.052   |    0759   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:11 | 044 | 0012 | 0006.064   |    0760   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:12 | 044 | 0012 | 0006.076   |    0761   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:13 | 044 | 0013 | 0006.089   |    0762   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:14 | 044 | 0012 | 0006.101   |    0763   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:15 | 044 | 0012 | 0006.113   |    0764   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:16 | 044 | 0012 | 0006.125   |    0765   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:17 | 044 | 0012 | 0006.137   |    0766   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:18 | 043 | 0012 | 0006.149   |    0767   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:11:19 | 044 | 0012 | 0006.161   |    0768   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:20 | 043 | 0012 | 0006.173   |    0769   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:21 | 043 | 0013 | 0006.186   |    0770   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:22 | 043 | 0012 | 0006.198   |    0771   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:23 | 043 | 0012 | 0006.210   |    0772   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:24 | 043 | 0012 | 0006.222   |    0773   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:11:25 | 043 | 0012 | 0006.234   |    0774   |    0000   |    No   |  Off  |  Off  |                            
